cliente,ciudad,valor,tipo cliente
15659,PORTOVIEJO,27.59,COMERCIAL
15659,PORTOVIEJO,114.67,COMERCIAL
13844,LEONIDAS PLAZA,67.61,TIENDA
10271,SAN VICENTE,96.43,COMERCIAL
15319,SAN VICENTE,962.4,COMERCIAL
10177,LEONIDAS PLAZA,107.09,TIENDA
13873,LEONIDAS PLAZA,46.89,TIENDA
11359,LEONIDAS PLAZA,44.64,COMERCIAL
15636,PORTOVIEJO,58.79,TIENDA
14003,PORTOVIEJO,650.74,COMERCIAL
10081,PORTOVIEJO,123.14,COMERCIAL
15540,CHARAPOTO,4.8,TIENDA
11203,LEONIDAS PLAZA,76.16,COMERCIAL
11405,ROCAFUERTE,218.64,AUTOSERVICIO
10081,PORTOVIEJO,388.07,COMERCIAL
10081,PORTOVIEJO,246.81,COMERCIAL
15157,LEONIDAS PLAZA,39.11,COMERCIAL
10184,PORTOVIEJO,233.18,TIENDA
12104,SANTA ANA,151.68,COMERCIAL
11991,SANTA ANA,89.28,COMERCIAL
15627,SANTA ANA,76.8,TIENDA
12032,SANTA ANA,168.17,COMERCIAL
15617,SANTA ANA,99.13,TIENDA
14095,SANTA ANA,129,COMERCIAL
10764,SANTA ANA,45.17,TIENDA
13926,SANTA ANA,24.72,TIENDA
12068,SANTA ANA,377.15,TIENDA
10184,PORTOVIEJO,52.11,TIENDA
15660,CHONE,53.02,TIENDA
15660,CHONE,40.2,TIENDA
15014,JUNIN,20.64,BAZAR
12020,CHONE,111.6,SUBDISTRIBUIDOR
12157,CALCETA,671.49,COMERCIAL
15661,CHONE,185.4,COMERCIAL
13278,CHONE,51.83,FARMACIA
15230,PORTOVIEJO,93.78,TIENDA
10099,JUNIN,80.35,COMERCIAL
13759,CALDERON,35.73,AUTOSERVICIO
12125,CALDERON,90,COMERCIAL
15616,CALDERON,39.85,AUTOSERVICIO
15615,CALDERON,364.8,FARMACIA
10880,JUNIN,42.99,TIENDA
13460,JUNIN,121.77,COMERCIAL
13795,JUNIN,154.15,COMERCIAL
14010,CALCETA,72,COMERCIAL
10104,CALCETA,100.22,FERRETERIA
14029,CALCETA,65.01,TIENDA
15660,CHONE,14.14,TIENDA
13887,CANUTO,145.85,COMERCIAL
13887,CANUTO,106.5,COMERCIAL
15127,CANUTO,19.44,TIENDA
13448,RIO CHICO,18.75,TIENDA
13786,CHONE,193.15,COMERCIAL
13887,CANUTO,9.6,COMERCIAL
10139,CHONE,169.41,COMERCIAL
15661,CHONE,153.38,COMERCIAL
10141,CHONE,8.68,COMERCIAL
12020,CHONE,68.4,SUBDISTRIBUIDOR
13066,CHONE,20.86,TIENDA
11156,SAN VICENTE,74.26,TIENDA
13995,SAN VICENTE,22.8,COMERCIAL
11226,SAN VICENTE,637.27,SUBDISTRIBUIDOR
11973,SAN VICENTE,220.99,COMERCIAL
12832,SAN VICENTE,71.34,TIENDA
15230,PORTOVIEJO,58.17,TIENDA
15634,PORTOVIEJO,150.77,TIENDA
15634,PORTOVIEJO,185.78,TIENDA
15634,PORTOVIEJO,8.28,TIENDA
13772,BAHIA,177.65,AUTOSERVICIO
10675,BAHIA,14.33,TIENDA
11838,BAHIA,188.31,AUTOSERVICIO
15625,BAHIA,72,AUTOSERVICIO
10177,LEONIDAS PLAZA,67.23,TIENDA
10677,LEONIDAS PLAZA,4.8,AUTOSERVICIO
11308,LEONIDAS PLAZA,148.85,COMERCIAL
13772,BAHIA,10.04,AUTOSERVICIO
15152,LEONIDAS PLAZA,172.8,COMERCIAL
13838,CHARAPOTO,175.27,FARMACIA
15627,SANTA ANA,237.91,TIENDA
15027,SANTA ANA,74.61,COMERCIAL
11991,SANTA ANA,124.54,COMERCIAL
15622,SANTA ANA,33.69,COMERCIAL
13169,SANTA ANA,161.52,COMERCIAL
10764,SANTA ANA,19.31,TIENDA
10242,SANTA ANA,10.01,TIENDA
12872,SANTA ANA,44.34,TIENDA
15319,SAN VICENTE,1260.68,COMERCIAL
13887,CANUTO,30,COMERCIAL
12020,CHONE,53.82,SUBDISTRIBUIDOR
15539,CALDERON,645.83,AUTOSERVICIO
15539,CALDERON,91.53,AUTOSERVICIO
15616,CALDERON,42.96,AUTOSERVICIO
12125,CALDERON,328.5,COMERCIAL
13278,CHONE,126.83,FARMACIA
15663,CALDERON,42.22,TIENDA
15663,CALDERON,36.5,TIENDA
13394,CALDERON,204.49,COMERCIAL
11405,ROCAFUERTE,96,AUTOSERVICIO
14028,JUNIN,28.2,TIENDA
15014,JUNIN,107.28,BAZAR
15532,JUNIN,152.08,COMERCIAL
40382,JUNIN,60.06,COMERCIAL
14010,CALCETA,6.72,COMERCIAL
15618,CALCETA,209.88,COMERCIAL
12157,CALCETA,535.11,COMERCIAL
13448,RIO CHICO,115.23,TIENDA
13448,RIO CHICO,178.6,TIENDA
14028,JUNIN,15,TIENDA
15611,JUNIN,155.69,AUTOSERVICIO
13795,JUNIN,214.16,FARMACIA
13278,CHONE,201.29,FARMACIA
15661,CHONE,373.94,COMERCIAL
13066,CHONE,19.9,TIENDA
13375,CHONE,12.77,TIENDA
11216,PORTOVIEJO,26.76,TIENDA
15583,CHONE,183.6,SUBDISTRIBUIDOR
14028,JUNIN,19.14,TIENDA
13050,CALCETA,384.7,FERRETERIA
12020,CHONE,144,SUBDISTRIBUIDOR
14011,CALCETA,60.3,NATURISTA
15548,CANUTO,65.8,BAZAR
15621,CANUTO,74.34,COMERCIAL
13594,CANUTO,99.57,AUTOSERVICIO
15664,CANUTO,14.4,TIENDA
15127,CANUTO,20.92,TIENDA
13994,CANUTO,7.2,TIENDA
13786,CHONE,138.13,COMERCIAL
15319,SAN VICENTE,53.82,COMERCIAL
13050,CALCETA,25,FERRETERIA
10993,SAN VICENTE,144,NATURISTA
12975,SAN VICENTE,214.04,FARMACIA
10677,LEONIDAS PLAZA,60.06,AUTOSERVICIO
10177,LEONIDAS PLAZA,93.11,TIENDA
14053,LEONIDAS PLAZA,127.04,AUTOSERVICIO
13471,SAN CLEMENTE,48.31,FARMACIA
11224,SAN CLEMENTE,34.01,BAZAR
10993,SAN VICENTE,80.78,NATURISTA
15642,PORTOVIEJO,11.52,TIENDA
12104,SANTA ANA,103.68,AUTOSERVICIO
15665,SANTA ANA,120.06,COMERCIAL
15622,SANTA ANA,218.78,COMERCIAL
20926,SANTA ANA,38.63,TIENDA
10081,PORTOVIEJO,667.81,COMERCIAL
15636,PORTOVIEJO,6.25,TIENDA
15687,PORTOVIEJO,11.02,COMISARIATO
15687,PORTOVIEJO,109.66,COMISARIATO
15687,PORTOVIEJO,3.94,COMISARIATO
15687,PORTOVIEJO,15.39,COMISARIATO
15687,PORTOVIEJO,99.18,COMISARIATO
15687,PORTOVIEJO,35.51,COMISARIATO
15687,PORTOVIEJO,61.53,COMISARIATO
15687,PORTOVIEJO,50.19,COMISARIATO
15687,PORTOVIEJO,77.05,COMISARIATO
12818,PORTOVIEJO,23.32,TIENDA
12088,CALDERON,22.33,TIENDA
11253,CALDERON,24.5,TIENDA
15549,CALDERON,12,TIENDA
15671,CALDERON,18.17,BAZAR
15616,CALDERON,40.17,AUTOSERVICIO
15615,CALDERON,24,FARMACIA
14028,JUNIN,29.21,TIENDA
15014,JUNIN,73.36,BAZAR
13795,JUNIN,192.66,FARMACIA
15532,JUNIN,11.4,COMERCIAL
40382,JUNIN,68.4,COMERCIAL
10104,CALCETA,192.12,FERRETERIA
14010,CALCETA,34.8,COMERCIAL
15618,CALCETA,151.18,COMERCIAL
12157,CALCETA,219.7,COMERCIAL
15030,CALCETA,10.01,TIENDA
14010,CALCETA,27.59,COMERCIAL
15548,CANUTO,12.12,BAZAR
15332,CANUTO,144.43,COMERCIAL
13887,CANUTO,64,COMERCIAL
15545,CANUTO,21.26,COMERCIAL
15661,CHONE,243.71,COMERCIAL
15583,CHONE,374.78,SUBDISTRIBUIDOR
12020,CHONE,196.8,SUBDISTRIBUIDOR
15605,CHONE,16.35,FARMACIA
15672,SAN VICENTE,22.01,TIENDA
10271,SAN VICENTE,99.69,COMERCIAL
11405,ROCAFUERTE,70.07,AUTOSERVICIO
13448,RIO CHICO,12,TIENDA
11838,BAHIA,164.4,AUTOSERVICIO
15673,CALDERON,76.32,AUTOSERVICIO
13995,SAN VICENTE,80.96,COMERCIAL
15671,CALDERON,14,PAPELERIA
15146,CHARAPOTO,172.2,BAZAR
13816,CHARAPOTO,71.93,TIENDA
15674,CHARAPOTO,45.19,PANALERA
16573,SAN JACINTO,58.89,TIENDA
15152,LEONIDAS PLAZA,125.82,COMERCIAL
30322,LEONIDAS PLAZA,33.9,TIENDA
13772,BAHIA,199.25,AUTOSERVICIO
10993,SAN VICENTE,201.73,NATURISTA
10462,PORTOVIEJO,72,FARMACIA
14003,PORTOVIEJO,226.02,COMERCIAL
15260,ROCAFUERTE,58.95,BAZAR
15676,ROCAFUERTE,26.47,TIENDA
14045,ROCAFUERTE,74.47,COMERCIAL
15677,ROCAFUERTE,37.5,TIENDA
15678,RIO CHICO,46.67,TIENDA
15687,PORTOVIEJO,21.79,COMISARIATO
15687,PORTOVIEJO,56.4,COMISARIATO
10104,CALCETA,85.11,FERRETERIA
15616,CALDERON,74.54,AUTOSERVICIO
15659,PORTOVIEJO,42.7,TIENDA
15658,PORTOVIEJO,3.26,TIENDA
12818,PORTOVIEJO,31.35,TIENDA
15648,PORTOVIEJO,19.6,TIENDA
15645,PORTOVIEJO,21.64,TIENDA
15647,PORTOVIEJO,10.3,TIENDA
10184,PORTOVIEJO,452.99,TIENDA
15549,CALDERON,29.6,TIENDA
15673,CALDERON,8.16,AUTOSERVICIO
13795,JUNIN,13.11,FARMACIA
15624,JUNIN,29.46,TIENDA
15532,JUNIN,13.8,COMERCIAL
15562,JUNIN,13.04,AUTOSERVICIO
13460,JUNIN,146.61,COMERCIAL
10099,JUNIN,146.52,COMERCIAL
14010,CALCETA,6.9,COMERCIAL
15618,CALCETA,26.22,COMERCIAL
14011,CALCETA,72,NATURISTA
12157,CALCETA,190.66,COMERCIAL
10184,PORTOVIEJO,13.11,TIENDA
13997,PUEBLO NUEVO,132.64,TIENDA
14056,CANUTO,52.68,FARMACIA
13278,CHONE,105.24,FARMACIA
15605,CHONE,25.69,FARMACIA
11216,CHONE,74.82,COMERCIAL
15583,CHONE,74.52,SUBDISTRIBUIDOR
12020,CHONE,156.03,SUBDISTRIBUIDOR
15539,CALDERON,291.96,AUTOSERVICIO
15539,CALDERON,327.46,AUTOSERVICIO
15539,CALDERON,223.93,AUTOSERVICIO
15539,CALDERON,166.79,AUTOSERVICIO
15539,CALDERON,162.43,AUTOSERVICIO
15539,CALDERON,146.88,AUTOSERVICIO
15539,CALDERON,144.4,AUTOSERVICIO
15605,CHONE,18.29,FARMACIA
11763,BAHIA,141.19,COMERCIAL
30322,LEONIDAS PLAZA,84.48,TIENDA
15539,CALDERON,257.56,AUTOSERVICIO
15539,CALDERON,139.52,AUTOSERVICIO
11405,ROCAFUERTE,170.16,AUTOSERVICIO
13541,PORTOVIEJO,14.28,COMERCIAL
15539,CALDERON,188.69,AUTOSERVICIO
15539,CALDERON,30.4,AUTOSERVICIO
12832,SAN VICENTE,72.48,TIENDA
11359,LEONIDAS PLAZA,196.41,COMERCIAL
13838,CHARAPOTO,173.57,FARMACIA
100001,PORTOVIEJO,132.41,COMERCIAL
15027,SANTA ANA,26.18,COMERCIAL
13205,SANTA ANA,22.6,COMERCIAL
14095,SANTA ANA,13.11,COMERCIAL
12818,PORTOVIEJO,34.2,TIENDA
15625,BAHIA,94.56,AUTOSERVICIO
15328,CALDERON,28.8,COMERCIAL
12125,CALDERON,423.65,AUTOSERVICIO
14028,JUNIN,52.85,TIENDA
15014,JUNIN,148.71,BAZAR
10042,JUNIN,71.2,TIENDA
13795,JUNIN,33.62,FARMACIA
15532,JUNIN,62.5,COMERCIAL
10099,JUNIN,83.4,COMERCIAL
13954,JUNIN,334.44,COMERCIAL
14007,CALCETA,73.19,PELUQUERIA
10104,CALCETA,69.6,FERRETERIA
14010,CALCETA,43.76,COMERCIAL
13050,CALCETA,21.71,FERRETERIA
14007,CALCETA,41.52,PELUQUERIA
15618,CALCETA,128.02,COMERCIAL
12157,CALCETA,355.12,COMERCIAL
15621,CANUTO,20.96,COMERCIAL
13887,CANUTO,4.8,COMERCIAL
13594,CANUTO,71.29,AUTOSERVICIO
15572,CHONE,15.07,COMERCIAL
13786,CHONE,135.99,COMERCIAL
15659,PORTOVIEJO,38.45,TIENDA
15660,CHONE,38,TIENDA
11575,ROCAFUERTE,54.45,PANALERA
15349,ROCAFUERTE,32.64,COMERCIAL
10108,CHARAPOTO,70.25,COMERCIAL
15674,CHARAPOTO,38.93,PANALERA
15020,LEONIDAS PLAZA,114.13,COMERCIAL
14021,LEONIDAS PLAZA,100.1,COMERCIAL
15681,LEONIDAS PLAZA,70.23,COMERCIAL
30322,LEONIDAS PLAZA,22.59,TIENDA
13844,LEONIDAS PLAZA,86.45,TIENDA
11838,BAHIA,151.56,AUTOSERVICIO
13471,SAN CLEMENTE,12.28,FARMACIA
11405,ROCAFUERTE,18,AUTOSERVICIO
13448,RIO CHICO,17.82,TIENDA
15642,PORTOVIEJO,11.39,TIENDA
10242,SANTA ANA,29.01,TIENDA
15103,SANTA ANA,43.63,COMERCIAL
10764,SANTA ANA,43,TIENDA
12032,SANTA ANA,77.24,COMERCIAL
12939,SANTA ANA,164.24,COMERCIAL
11991,SANTA ANA,251.5,COMERCIAL
14095,SANTA ANA,54.6,COMERCIAL
13795,JUNIN,123.32,FARMACIA
13095,PORTOVIEJO,15.07,TIENDA
10081,PORTOVIEJO,65.42,COMERCIAL
16584,PORTOVIEJO,17.86,TIENDA
14018,PORTOVIEJO,21.49,TIENDA
11253,CALDERON,10.5,TIENDA
11243,CALDERON,55.71,BAZAR
15549,CALDERON,42.85,TIENDA
15632,CALDERON,43.74,PELUQUERIA
13545,JUNIN,54.05,TIENDA
13965,CALDERON,19.11,COMERCIAL
15328,CALDERON,395.84,COMERCIAL
15328,CALDERON,64.5,COMERCIAL
15682,PUEBLO NUEVO,70.3,TIENDA
15683,PUEBLO NUEVO,62.2,TIENDA
15684,PUEBLO NUEVO,106.87,TIENDA
15014,JUNIN,158.96,BAZAR
15030,CALCETA,49.42,TIENDA
14010,CALCETA,222.71,COMERCIAL
12157,CALCETA,277.63,COMERCIAL
14029,CALCETA,58.56,TIENDA
14056,CANUTO,38.85,FARMACIA
15621,CANUTO,6.9,COMERCIAL
15127,CANUTO,65.08,TIENDA
15545,CANUTO,179.78,COMERCIAL
13873,LEONIDAS PLAZA,191.51,COMERCIAL
30374,CHARAPOTO,311.58,COMERCIAL
30374,CHARAPOTO,105.08,COMERCIAL
10880,JUNIN,58.23,COMERCIAL
15672,SAN VICENTE,20.02,TIENDA
10675,BAHIA,108.59,TIENDA
15248,CHARAPOTO,45.25,TIENDA
15584,SAN CLEMENTE,54.08,TIENDA
13390,SAN CLEMENTE,18.51,TIENDA
15343,ROCAFUERTE,91.51,COMERCIAL
13451,SAN VICENTE,53.58,FARMACIA
16573,SAN JACINTO,23.92,TIENDA
13448,RIO CHICO,19.02,TIENDA
11226,SAN VICENTE,150.48,SUBDISTRIBUIDOR
13887,CANUTO,105.86,COMERCIAL
13887,CANUTO,20.24,COMERCIAL
15632,CALDERON,47.07,PELUQUERIA
13954,JUNIN,150.91,AUTOSERVICIO
10042,JUNIN,18.86,TIENDA
15611,JUNIN,209.19,AUTOSERVICIO
10104,CALCETA,61.29,FERRETERIA
15532,JUNIN,53.8,COMERCIAL
13795,JUNIN,100,FARMACIA
13545,JUNIN,93.91,COMERCIAL
13678,JUNIN,50.41,COMERCIAL
14028,JUNIN,86.94,TIENDA
15585,CALCETA,135.53,COMERCIAL
12157,CALCETA,200.28,COMERCIAL
13375,CHONE,14.2,TIENDA
15545,CANUTO,10.01,COMERCIAL
13050,CALCETA,30.44,FERRETERIA
15548,CANUTO,19.22,BAZAR
12020,CHONE,390.48,SUBDISTRIBUIDOR
16000,CHONE,88.53,NATURISTA
15661,CHONE,75.46,COMERCIAL
13278,CHONE,58.24,FARMACIA
15605,CHONE,30.9,FARMACIA
10141,CHONE,159.98,COMERCIAL
13786,CHONE,62.38,COMERCIAL
13448,RIO CHICO,60.13,TIENDA
13759,CALDERON,45.85,AUTOSERVICIO
11253,CALDERON,31.95,TIENDA
15549,CALDERON,71.62,TIENDA
15328,CALDERON,38.99,COMERCIAL
15616,CALDERON,83.87,AUTOSERVICIO
15700,CALDERON,34.12,TIENDA
11243,CALDERON,14.51,BAZAR
15624,JUNIN,12.58,AUTOSERVICIO
13795,JUNIN,52.63,FARMACIA
10104,CALCETA,48,FERRETERIA
15585,CALCETA,48,COMERCIAL
15682,PUEBLO NUEVO,21.76,TIENDA
12157,CALCETA,355.72,COMERCIAL
15532,JUNIN,39.27,COMERCIAL
12712,JUNIN,557.01,COMERCIAL
13887,CANUTO,29.59,COMERCIAL
15332,CANUTO,198.56,COMERCIAL
15332,CANUTO,50.4,COMERCIAL
15701,CHONE,29.58,COMERCIAL
15661,CHONE,32.24,COMERCIAL
15702,CHONE,275.94,COMERCIAL
15659,PORTOVIEJO,24.76,TIENDA
15681,LEONIDAS PLAZA,24,TIENDA
15319,SAN VICENTE,58.56,COMERCIAL
11838,BAHIA,147.96,AUTOSERVICIO
15625,BAHIA,118.66,AUTOSERVICIO
13451,SAN VICENTE,22.32,FARMACIA
10690,CHONE,9.2,TIENDA
15703,CHONE,99.44,COMERCIAL
14053,LEONIDAS PLAZA,122.38,AUTOSERVICIO
10271,SAN VICENTE,89.19,COMERCIAL
10108,CHARAPOTO,72,TIENDA
14053,LEONIDAS PLAZA,51.09,AUTOSERVICIO
12781,PORTOVIEJO,132.12,TIENDA
15349,ROCAFUERTE,22.87,TIENDA
13838,CHARAPOTO,114.66,BAZAR
15659,PORTOVIEJO,72,TIENDA
13548,ROCAFUERTE,189.17,TIENDA
16574,ROCAFUERTE,26.01,TIENDA
15103,SANTA ANA,27.2,COMERCIAL
13205,SANTA ANA,72,COMERCIAL
13944,SANTA ANA,265.78,COMERCIAL
15622,SANTA ANA,36.79,COMERCIAL
15022,SANTA ANA,117.08,COMERCIAL
13169,SANTA ANA,306.15,COMERCIAL
13169,SANTA ANA,170.56,COMERCIAL
12781,PORTOVIEJO,309.49,TIENDA
13394,CALDERON,92.54,COMERCIAL
11243,CALDERON,54.32,BAZAR
15616,CALDERON,28.99,AUTOSERVICIO
12125,CALDERON,700.26,AUTOSERVICIO
15532,JUNIN,20.49,COMERCIAL
13678,JUNIN,22.01,COMERCIAL
13460,JUNIN,167.78,COMERCIAL
14028,JUNIN,122.82,TIENDA
10386,CALCETA,101.67,TIENDA
15585,CALCETA,78.42,COMERCIAL
10099,JUNIN,22,COMERCIAL
14028,JUNIN,32.73,TIENDA
13887,CANUTO,14,COMERCIAL
12125,CALDERON,129.86,AUTOSERVICIO
15636,PORTOVIEJO,68.6,TIENDA
15230,PORTOVIEJO,101.43,TIENDA
15230,PORTOVIEJO,3.6,TIENDA
12157,CALCETA,114.81,COMERCIAL
13795,JUNIN,26.4,FARMACIA
15701,CHONE,44.61,TIENDA
15605,CHONE,24.86,FARMACIA
10139,CHONE,247.72,COMERCIAL
15702,CHONE,76.95,COMERCIAL
11763,BAHIA,45.6,COMERCIAL
10993,SAN VICENTE,113,NATURISTA
10177,LEONIDAS PLAZA,79.85,TIENDA
13066,CHONE,14.2,TIENDA
15572,CHONE,30.16,COMERCIAL
15572,CHONE,94.84,COMERCIAL
15584,SAN CLEMENTE,52.48,TIENDA
11226,SAN VICENTE,153.98,COMERCIAL
13471,SAN CLEMENTE,120.17,FARMACIA
15322,SAN JACINTO,30.36,TIENDA
10108,CHARAPOTO,42.24,TIENDA
16575,CHARAPOTO,27.21,TIENDA
15686,CHARAPOTO,33.2,TIENDA
13471,SAN CLEMENTE,32.73,FARMACIA
14018,PORTOVIEJO,30.03,TIENDA
13448,RIO CHICO,83,TIENDA
13926,SANTA ANA,24.76,TIENDA
12872,SANTA ANA,28.55,TIENDA
10764,SANTA ANA,34.34,TIENDA
12104,SANTA ANA,36.92,COMERCIAL
10242,SANTA ANA,15.3,COMERCIAL
30066,PORTOVIEJO,5.75,TIENDA
16614,PORTOVIEJO,72,TIENDA
15688,CALDERON,41.92,TIENDA
10880,JUNIN,40.8,COMERCIAL
13795,JUNIN,60.68,FARMACIA
13954,JUNIN,150.91,AUTOSERVICIO
15585,CALCETA,32.33,COMERCIAL
14007,CALCETA,21.24,PELUQUERIA
15532,JUNIN,13.17,COMERCIAL
15618,CALCETA,26.86,COMERCIAL
12157,CALCETA,237.48,COMERCIAL
10104,CALCETA,23.27,FERRETERIA
12020,CHONE,53.82,SUBDISTRIBUIDOR
15661,CHONE,20.96,COMERCIAL
13375,CHONE,31.44,TIENDA
15701,CHONE,54.26,TIENDA
15661,CHONE,37.73,COMERCIAL
11054,BAHIA,12.97,TIENDA
11838,BAHIA,35.08,AUTOSERVICIO
12975,SAN VICENTE,72,FARMACIA
11226,SAN VICENTE,72,SUBDISTRIBUIDOR
11359,LEONIDAS PLAZA,256.78,COMERCIAL
16573,SAN JACINTO,40.23,TIENDA
12832,SAN VICENTE,74.76,TIENDA
15681,LEONIDAS PLAZA,97.79,TIENDA
15605,CHONE,33.59,FARMACIA
15020,LEONIDAS PLAZA,134.79,COMERCIAL
11226,SAN VICENTE,150.91,SUBDISTRIBUIDOR
13205,SANTA ANA,20.02,COMERCIAL
14095,SANTA ANA,33.6,COMERCIAL
15627,SANTA ANA,147.46,COMERCIAL
15635,PORTOVIEJO,12.94,TIENDA
16592,PORTOVIEJO,17.39,TIENDA
11575,ROCAFUERTE,111.87,PELUQUERIA
15674,CHARAPOTO,43.76,PANALERA
15349,ROCAFUERTE,13.27,PANALERA
16576,CHARAPOTO,38.4,TIENDA
16592,PORTOVIEJO,17.79,TIENDA
15632,CALDERON,33.73,PELUQUERIA
11253,CALDERON,17.94,TIENDA
11243,CALDERON,13.42,BAZAR
15616,CALDERON,132.99,AUTOSERVICIO
15624,JUNIN,20.49,AUTOSERVICIO
12712,JUNIN,699.96,COMERCIAL
15585,CALCETA,55.2,COMERCIAL
12157,CALCETA,147.87,COMERCIAL
10042,JUNIN,64.18,TIENDA
12712,JUNIN,311.22,COMERCIAL
14028,JUNIN,104.31,TIENDA
12020,CHONE,120.12,SUBDISTRIBUIDOR
15702,CHONE,47.8,COMERCIAL
15701,CHONE,24.73,TIENDA
13786,CHONE,57.27,COMERCIAL
15545,CANUTO,120.77,COMERCIAL
13594,CANUTO,108.32,AUTOSERVICIO
15127,CANUTO,36.97,TIENDA
13050,CALCETA,39.63,FERRETERIA
13887,CANUTO,20.58,COMERCIAL
14029,CALCETA,49.41,TIENDA
13545,JUNIN,190.34,TIENDA
11763,BAHIA,12.09,COMERCIAL
15681,LEONIDAS PLAZA,144,TIENDA
10177,LEONIDAS PLAZA,23.37,TIENDA
10271,SAN VICENTE,85.93,COMERCIAL
13287,SAN CLEMENTE,33.53,TIENDA
13995,SAN VICENTE,72.27,COMERCIAL
10099,JUNIN,89.28,COMERCIAL
13278,CHONE,93.76,FARMACIA
15163,PORTOVIEJO,14.99,TIENDA
13548,ROCAFUERTE,157.36,TIENDA
15163,PORTOVIEJO,25.78,TIENDA
15353,ROCAFUERTE,32.02,TIENDA
12939,SANTA ANA,109.62,TIENDA
12939,SANTA ANA,63.71,TIENDA
12872,SANTA ANA,22.32,TIENDA
10242,SANTA ANA,14.2,COMERCIAL
14095,SANTA ANA,79.2,COMERCIAL
15027,SANTA ANA,35.45,COMERCIAL
15103,SANTA ANA,111.77,COMERCIAL
15653,PORTOVIEJO,17.37,TIENDA
15644,PORTOVIEJO,11.07,TIENDA
15616,CALDERON,180,AUTOSERVICIO
15615,CALDERON,12,FARMACIA
13965,CALDERON,36.92,COMERCIAL
10104,CALCETA,112.1,FERRETERIA
15532,JUNIN,38.86,COMERCIAL
15014,JUNIN,73.92,BAZAR
12157,CALCETA,190.06,COMERCIAL
10099,JUNIN,700.85,COMERCIAL
14007,CALCETA,129.43,PELUQUERIA
15562,JUNIN,18.86,AUTOSERVICIO
13795,JUNIN,249.88,FARMACIA
15549,CALDERON,95.49,TIENDA
15166,COLON,124.7,AUTOSERVICIO
15605,CHONE,30.24,FARMACIA
15583,CHONE,125.82,SUBDISTRIBUIDOR
11216,CHONE,95.05,COMERCIAL
15701,CHONE,24.83,TIENDA
13375,CHONE,21.12,TIENDA
15545,CANUTO,120.98,COMERCIAL
14010,CALCETA,27.9,COMERCIAL
13887,CANUTO,94.88,COMERCIAL
15548,CANUTO,152.84,BAZAR
13287,SAN CLEMENTE,13.83,TIENDA
10177,LEONIDAS PLAZA,11.28,TIENDA
11973,SAN VICENTE,255.36,TIENDA
10993,SAN VICENTE,172.73,NATURISTA
10675,BAHIA,85.51,TIENDA
13278,CHONE,60.36,FARMACIA
15680,PORTOVIEJO,60.93,TIENDA
13838,CHARAPOTO,90.74,FARMACIA
15680,PORTOVIEJO,42.96,TIENDA
13169,SANTA ANA,1063.28,COMERCIAL
15690,SANTA ANA,26.94,COMERCIAL
10081,PORTOVIEJO,108.8,COMERCIAL
15622,SANTA ANA,74.19,COMERCIAL
10081,PORTOVIEJO,177.13,COMERCIAL
15632,CALDERON,20.71,PELUQUERIA
11253,CALDERON,20.18,TIENDA
11243,CALDERON,21.02,BAZAR
10042,JUNIN,72,TIENDA
13795,JUNIN,84.19,FARMACIA
13678,JUNIN,93.8,COMERCIAL
15618,CALCETA,37.59,COMERCIAL
15585,CALCETA,281.64,COMERCIAL
12157,CALCETA,164.95,COMERCIAL
13050,CALCETA,6,FERRETERIA
15682,PUEBLO NUEVO,19.4,TIENDA
15532,JUNIN,141.57,COMERCIAL
15605,CHONE,20.96,FARMACIA
15702,CHONE,125.3,COMERCIAL
13924,CHONE,138.05,COMERCIAL
13786,CHONE,75.89,COMERCIAL
15660,CHONE,43.91,TIENDA
13375,CHONE,22.45,TIENDA
13887,CANUTO,12.22,COMERCIAL
14056,CANUTO,9.6,FARMACIA
15691,BAHIA,35.2,TIENDA
11838,BAHIA,9,AUTOSERVICIO
16579,BAHIA,82.76,COMERCIAL
16580,LEONIDAS PLAZA,60.14,TIENDA
12832,SAN VICENTE,14.97,TIENDA
11763,BAHIA,54.6,COMERCIAL
11226,SAN VICENTE,156.4,SUBDISTRIBUIDOR
15661,CHONE,117.14,COMERCIAL
13844,LEONIDAS PLAZA,133.15,TIENDA
15625,BAHIA,117.9,AUTOSERVICIO
15676,ROCAFUERTE,12,TIENDA
15349,ROCAFUERTE,10.01,PANALERA
11336,CHARAPOTO,78.36,TIENDA
15674,CHARAPOTO,81.46,PANALERA
15674,CHARAPOTO,13,PANALERA
11405,ROCAFUERTE,287.1,AUTOSERVICIO
13448,RIO CHICO,99.84,TIENDA
15692,COLON,35.08,TIENDA
15166,COLON,12.58,AUTOSERVICIO
12872,SANTA ANA,13.09,TIENDA
13205,SANTA ANA,23.76,COMERCIAL
15690,SANTA ANA,22.45,COMERCIAL
10081,PORTOVIEJO,48.62,COMERCIAL
10081,PORTOVIEJO,176.98,COMERCIAL
15328,CALDERON,273.71,COMERCIAL
13394,CALDERON,358.11,COMERCIAL
13394,CALDERON,16.5,COMERCIAL
12125,CALDERON,343.94,AUTOSERVICIO
12125,CALDERON,133.4,AUTOSERVICIO
10042,JUNIN,32.96,TIENDA
13795,JUNIN,107.75,FARMACIA
10880,JUNIN,114.17,COMERCIAL
13460,JUNIN,101.18,COMERCIAL
15618,CALCETA,47.57,COMERCIAL
12157,CALCETA,169.2,COMERCIAL
13394,CALDERON,19.68,AUTOSERVICIO
10081,PORTOVIEJO,60.93,COMERCIAL
